dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2020,continentExp
2022-01-29,29,1,2022,5998.0,4.0,Estonia,EE,EST,1328976,Europe
2022-01-29,29,1,2022,9626.0,7.0,Latvia,LV,LVA,1907675,Europe
2022-01-29,29,1,2022,13868.0,11.0,Slovenia,SI,SVN,2095861,Europe
2022-01-29,29,1,2022,9904.0,41.0,Croatia,HR,HRV,4058165,Europe
2022-01-29,29,1,2022,5091.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-01-29,29,1,2022,2184.0,4.0,Cyprus,CY,CYP,888005,Europe
2022-01-29,29,1,2022,38862.0,8.0,Netherlands,NL,NLD,17407585,Europe
2022-01-29,29,1,2022,4187.0,13.0,Finland,FI,FIN,5525292,Europe
2022-01-29,29,1,2022,15500.0,21.0,Slovakia,SK,SVK,5457873,Europe
2022-01-30,30,1,2022,8584.0,11.0,Slovenia,SI,SVN,2095861,Europe
2022-01-30,30,1,2022,104110.0,235.0,Italy,IT,ITA,59641488,Europe
2022-01-30,30,1,2022,11112.0,97.0,Greece,EL,GRC,10718565,Europe
2022-01-30,30,1,2022,15066.0,41.0,Sweden,SE,SWE,10327589,Europe
2022-01-30,30,1,2022,53388.0,235.0,Spain,ES,ESP,47332614,Europe
2022-01-30,30,1,2022,4997.0,3.0,Estonia,EE,EST,1328976,Europe
2022-01-30,30,1,2022,23944.0,29.0,Czechia,CZ,CZE,10693939,Europe
2022-01-30,30,1,2022,134.0,1.0,Luxembourg,LU,LUX,626108,Europe
2022-01-30,30,1,2022,11548.0,0.0,Norway,NO,NOR,5367580,Europe
2022-01-30,30,1,2022,74627.0,3.0,Netherlands,NL,NLD,17407585,Europe
2022-01-30,30,1,2022,4400.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-01-30,30,1,2022,36196.0,24.0,Denmark,DK,DNK,5822763,Europe
2022-01-30,30,1,2022,74541.0,82.0,Germany,DE,DEU,83166711,Europe
2022-01-30,30,1,2022,26317.0,16.0,Austria,AT,AUT,8901064,Europe
2022-01-30,30,1,2022,6220.0,46.0,Croatia,HR,HRV,4058165,Europe
2022-01-30,30,1,2022,191.0,2.0,Malta,MT,MLT,514564,Europe
2022-01-30,30,1,2022,2602.0,33.0,Bulgaria,BG,BGR,6951482,Europe
2022-01-30,30,1,2022,6860.0,6.0,Latvia,LV,LVA,1907675,Europe
2022-01-30,30,1,2022,10868.0,13.0,Slovakia,SK,SVK,5457873,Europe
2022-01-30,30,1,2022,7302.0,20.0,Lithuania,LT,LTU,2794090,Europe
2022-01-30,30,1,2022,48287.0,23.0,Poland,PL,POL,37958138,Europe
2022-01-30,30,1,2022,28892.0,49.0,Portugal,PT,PRT,10295909,Europe
2022-01-30,30,1,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-01-30,30,1,2022,19668.0,52.0,Romania,RO,ROU,19328838,Europe
2022-01-30,30,1,2022,4324.0,9.0,Finland,FI,FIN,5525292,Europe
2022-01-30,30,1,2022,74.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-01-30,30,1,2022,2225.0,1.0,Cyprus,CY,CYP,888005,Europe
2022-01-30,30,1,2022,13246.0,36.0,Belgium,BE,BEL,11522440,Europe
2022-01-30,30,1,2022,249448.0,127.0,France,FR,FRA,67320216,Europe
2022-01-31,31,1,2022,19731.0,128.0,Greece,EL,GRC,10718565,Europe
2022-01-31,31,1,2022,50097.0,29.0,Belgium,BE,BEL,11522440,Europe
2022-01-31,31,1,2022,3872.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-01-31,31,1,2022,1453.0,1.0,Luxembourg,LU,LUX,626108,Europe
2022-01-31,31,1,2022,24795.0,42.0,Sweden,SE,SWE,10327589,Europe
2022-01-31,31,1,2022,10316.0,16.0,Lithuania,LT,LTU,2794090,Europe
2022-01-31,31,1,2022,82657.0,348.0,France,FR,FRA,67320216,Europe
2022-01-31,31,1,2022,8902.0,26.0,Finland,FI,FIN,5525292,Europe
2022-01-31,31,1,2022,169.0,3.0,Malta,MT,MLT,514564,Europe
2022-01-31,31,1,2022,29084.0,18.0,Denmark,DK,DNK,5822763,Europe
2022-01-31,31,1,2022,76070.0,269.0,Spain,ES,ESP,47332614,Europe
2022-01-31,31,1,2022,3775.0,5.0,Latvia,LV,LVA,1907675,Europe
2022-01-31,31,1,2022,3187.0,0.0,Iceland,IS,ISL,364134,Europe
2022-01-31,31,1,2022,29562.0,34.0,Czechia,CZ,CZE,10693939,Europe
2022-01-31,31,1,2022,102.0,1.0,Liechtenstein,LI,LIE,38747,Europe
2022-01-31,31,1,2022,33477.0,33.0,Poland,PL,POL,37958138,Europe
2022-01-31,31,1,2022,27867.0,1.0,Norway,NO,NOR,5367580,Europe
2022-01-31,31,1,2022,3396.0,3.0,Cyprus,CY,CYP,888005,Europe
2022-01-31,31,1,2022,20610.0,20.0,Slovakia,SK,SVK,5457873,Europe
2022-01-31,31,1,2022,27850.0,15.0,Austria,AT,AUT,8901064,Europe
2022-01-31,31,1,2022,53327.0,62.0,Portugal,PT,PRT,10295909,Europe
2022-01-31,31,1,2022,10151.0,39.0,Bulgaria,BG,BGR,6951482,Europe
2022-01-31,31,1,2022,11731.0,9.0,Slovenia,SI,SVN,2095861,Europe
2022-01-31,31,1,2022,1445.0,50.0,Croatia,HR,HRV,4058165,Europe
2022-01-31,31,1,2022,57631.0,349.0,Italy,IT,ITA,59641488,Europe
2022-01-31,31,1,2022,158780.0,214.0,Germany,DE,DEU,83166711,Europe
2022-01-31,31,1,2022,45047.0,176.0,Hungary,HU,HUN,9769526,Europe
2022-01-31,31,1,2022,110442.0,4.0,Netherlands,NL,NLD,17407585,Europe
2022-01-31,31,1,2022,20131.0,41.0,Romania,RO,ROU,19328838,Europe
2022-02-01,2,1,2022,691.0,13.0,Estonia,EE,EST,1328976,Europe
2022-02-01,2,1,2022,1931.0,52.0,Czechia,CZ,CZE,10693939,Europe
2022-02-01,2,1,2022,17426.0,6.0,Netherlands,NL,NLD,17407585,Europe
2022-02-01,2,1,2022,958.0,17.0,Romania,RO,ROU,19328838,Europe
2022-02-01,2,1,2022,17071.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-01,2,1,2022,110483.0,110.0,Spain,ES,ESP,47332614,Europe
2022-02-01,2,1,2022,9092.0,15.0,Belgium,BE,BEL,11522440,Europe
2022-02-01,2,1,2022,4056.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-01,2,1,2022,180.0,2.0,Latvia,LV,LVA,1907675,Europe
2022-02-01,2,1,2022,10585.0,13.0,Portugal,PT,PRT,10295909,Europe
2022-02-01,2,1,2022,747.0,2.0,Malta,MT,MLT,514564,Europe
2022-02-01,2,1,2022,61041.0,133.0,Italy,IT,ITA,59641488,Europe
2022-02-01,2,1,2022,3538.0,1.0,Cyprus,CY,CYP,888005,Europe
2022-02-01,2,1,2022,3470.0,12.0,Austria,AT,AUT,8901064,Europe
2022-02-01,2,1,2022,7180.0,33.0,Poland,PL,POL,37958138,Europe
2022-02-01,2,1,2022,14569.0,66.0,Germany,DE,DEU,83166711,Europe
2022-02-01,2,1,2022,1356.0,28.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-01,2,1,2022,43.0,1.0,Luxembourg,LU,LUX,626108,Europe
2022-02-01,2,1,2022,4965.0,13.0,Finland,FI,FIN,5525292,Europe
2022-02-01,2,1,2022,0.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-01,2,1,2022,28.0,2.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-01,2,1,2022,1965.0,39.0,Slovakia,SK,SVK,5457873,Europe
2022-02-01,2,1,2022,5727.0,12.0,Sweden,SE,SWE,10327589,Europe
2022-02-01,2,1,2022,58432.0,91.0,France,FR,FRA,67320216,Europe
2022-02-01,2,1,2022,17633.0,61.0,Greece,EL,GRC,10718565,Europe
2022-02-01,2,1,2022,1306.0,20.0,Lithuania,LT,LTU,2794090,Europe
2022-02-01,2,1,2022,413.0,38.0,Croatia,HR,HRV,4058165,Europe
2022-02-01,2,1,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-02-01,2,1,2022,1011.0,4.0,Slovenia,SI,SVN,2095861,Europe
2022-02-02,2,2,2022,23766.0,19.0,Slovakia,SK,SVK,5457873,Europe
2022-02-02,2,2,2022,10610.0,23.0,Latvia,LV,LVA,1907675,Europe
2022-02-02,2,2,2022,6886.0,2.0,Estonia,EE,EST,1328976,Europe
2022-02-02,2,2,2022,7192.0,29.0,Finland,FI,FIN,5525292,Europe
2022-02-02,2,2,2022,20359.0,26.0,Norway,NO,NOR,5367580,Europe
2022-02-02,2,2,2022,9152.0,87.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-02,2,2,2022,239466.0,269.0,Germany,DE,DEU,83166711,Europe
2022-02-02,2,2,2022,35946.0,46.0,Sweden,SE,SWE,10327589,Europe
2022-02-02,2,2,2022,1994.0,0.0,Luxembourg,LU,LUX,626108,Europe
2022-02-02,2,2,2022,315363.0,276.0,France,FR,FRA,67320216,Europe
2022-02-02,2,2,2022,16802.0,13.0,Slovenia,SI,SVN,2095861,Europe
2022-02-02,2,2,2022,227.0,5.0,Malta,MT,MLT,514564,Europe
2022-02-02,2,2,2022,66106.0,10.0,Netherlands,NL,NLD,17407585,Europe
2022-02-02,2,2,2022,56051.0,319.0,Poland,PL,POL,37958138,Europe
2022-02-02,2,2,2022,5940.0,92.0,Ireland,IE,IRL,4964440,Europe
2022-02-02,2,2,2022,1544.0,1.0,Iceland,IS,ISL,364134,Europe
2022-02-02,2,2,2022,35802.0,120.0,Romania,RO,ROU,19328838,Europe
2022-02-02,2,2,2022,119323.0,395.0,Italy,IT,ITA,59641488,Europe
2022-02-02,2,2,2022,33855.0,21.0,Austria,AT,AUT,8901064,Europe
2022-02-02,2,2,2022,3083.0,2.0,Cyprus,CY,CYP,888005,Europe
2022-02-02,2,2,2022,15412.0,16.0,Lithuania,LT,LTU,2794090,Europe
2022-02-02,2,2,2022,59982.0,244.0,Spain,ES,ESP,47332614,Europe
2022-02-02,2,2,2022,18825.0,113.0,Greece,EL,GRC,10718565,Europe
2022-02-02,2,2,2022,10003.0,54.0,Croatia,HR,HRV,4058165,Europe
2022-02-02,2,2,2022,30900.0,48.0,Belgium,BE,BEL,11522440,Europe
2022-02-02,2,2,2022,43341.0,40.0,Czechia,CZ,CZE,10693939,Europe
2022-02-02,2,2,2022,53248.0,59.0,Portugal,PT,PRT,10295909,Europe
2022-02-02,2,2,2022,152.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-02,2,2,2022,19690.0,77.0,Hungary,HU,HUN,9769526,Europe
2022-02-02,2,2,2022,55001.0,10.0,Denmark,DK,DNK,5822763,Europe
2022-02-03,2,3,2022,3573.0,8.0,Estonia,EE,EST,1328976,Europe
2022-02-03,2,3,2022,3342.0,13.0,Ireland,IE,IRL,4964440,Europe
2022-02-03,2,3,2022,13048.0,27.0,Portugal,PT,PRT,10295909,Europe
2022-02-03,2,3,2022,10574.0,28.0,Latvia,LV,LVA,1907675,Europe
2022-02-03,2,3,2022,205540.0,284.0,Germany,DE,DEU,83166711,Europe
2022-02-03,2,3,2022,20458.0,38.0,Denmark,DK,DNK,5822763,Europe
2022-02-03,2,3,2022,94.0,1.0,Malta,MT,MLT,514564,Europe
2022-02-03,2,3,2022,2510.0,21.0,Croatia,HR,HRV,4058165,Europe
2022-02-03,2,3,2022,2109.0,2.0,Cyprus,CY,CYP,888005,Europe
2022-02-03,2,3,2022,2274.0,56.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-03,2,3,2022,48477.0,10.0,Netherlands,NL,NLD,17407585,Europe
2022-02-03,2,3,2022,7346.0,25.0,Finland,FI,FIN,5525292,Europe
2022-02-03,2,3,2022,845.0,2.0,Luxembourg,LU,LUX,626108,Europe
2022-02-03,2,3,2022,19605.0,66.0,Spain,ES,ESP,47332614,Europe
2022-02-03,2,3,2022,2446.0,41.0,Sweden,SE,SWE,10327589,Europe
2022-02-03,2,3,2022,178.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-03,2,3,2022,15557.0,58.0,Greece,EL,GRC,10718565,Europe
2022-02-03,2,3,2022,7581.0,21.0,Belgium,BE,BEL,11522440,Europe
2022-02-03,2,3,2022,31621.0,29.0,Austria,AT,AUT,8901064,Europe
2022-02-03,2,3,2022,57697.0,186.0,France,FR,FRA,67320216,Europe
2022-02-03,2,3,2022,6832.0,90.0,Romania,RO,ROU,19328838,Europe
2022-02-03,2,3,2022,6431.0,21.0,Lithuania,LT,LTU,2794090,Europe
2022-02-03,2,3,2022,13047.0,278.0,Poland,PL,POL,37958138,Europe
2022-02-03,2,3,2022,14105.0,44.0,Slovakia,SK,SVK,5457873,Europe
2022-02-03,2,3,2022,1863.0,8.0,Slovenia,SI,SVN,2095861,Europe
2022-02-03,2,3,2022,37946.0,214.0,Italy,IT,ITA,59641488,Europe
2022-02-03,2,3,2022,3539.0,83.0,Hungary,HU,HUN,9769526,Europe
2022-02-03,2,3,2022,11102.0,66.0,Norway,NO,NOR,5367580,Europe
2022-02-03,2,3,2022,8970.0,46.0,Czechia,CZ,CZE,10693939,Europe
2022-02-04,2,4,2022,6740.0,20.0,Portugal,PT,PRT,10295909,Europe
2022-02-04,2,4,2022,1781.0,10.0,Lithuania,LT,LTU,2794090,Europe
2022-02-04,2,4,2022,71412.0,129.0,Italy,IT,ITA,59641488,Europe
2022-02-04,2,4,2022,549.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-04,2,4,2022,15823.0,52.0,Greece,EL,GRC,10718565,Europe
2022-02-04,2,4,2022,1913.0,96.0,Poland,PL,POL,37958138,Europe
2022-02-04,2,4,2022,3894.0,3.0,Cyprus,CY,CYP,888005,Europe
2022-02-04,2,4,2022,941.0,5.0,Slovenia,SI,SVN,2095861,Europe
2022-02-04,2,4,2022,16889.0,14.0,Netherlands,NL,NLD,17407585,Europe
2022-02-04,2,4,2022,2810.0,18.0,Finland,FI,FIN,5525292,Europe
2022-02-04,2,4,2022,3747.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-04,2,4,2022,2852.0,14.0,Denmark,DK,DNK,5822763,Europe
2022-02-04,2,4,2022,0.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-04,2,4,2022,461.0,3.0,Estonia,EE,EST,1328976,Europe
2022-02-04,2,4,2022,13857.0,27.0,Austria,AT,AUT,8901064,Europe
2022-02-04,2,4,2022,3645.0,25.0,Slovakia,SK,SVK,5457873,Europe
2022-02-04,2,4,2022,1318.0,7.0,Latvia,LV,LVA,1907675,Europe
2022-02-04,2,4,2022,1078.0,2.0,Luxembourg,LU,LUX,626108,Europe
2022-02-04,2,4,2022,6634.0,37.0,Spain,ES,ESP,47332614,Europe
2022-02-04,2,4,2022,132114.0,68.0,France,FR,FRA,67320216,Europe
2022-02-04,2,4,2022,57.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-04,2,4,2022,2590.0,21.0,Czechia,CZ,CZE,10693939,Europe
2022-02-04,2,4,2022,1303.0,8.0,Croatia,HR,HRV,4058165,Europe
2022-02-04,2,4,2022,497.0,25.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-04,2,4,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-02-04,2,4,2022,2174.0,37.0,Romania,RO,ROU,19328838,Europe
2022-02-04,2,4,2022,93050.0,105.0,Germany,DE,DEU,83166711,Europe
2022-02-04,2,4,2022,327.0,14.0,Sweden,SE,SWE,10327589,Europe
2022-02-04,2,4,2022,5165.0,21.0,Belgium,BE,BEL,11522440,Europe
2022-02-04,2,4,2022,791.0,1.0,Malta,MT,MLT,514564,Europe
2022-02-05,2,5,2022,2183.0,65.0,Hungary,HU,HUN,9769526,Europe
2022-02-05,2,5,2022,72.0,4.0,Latvia,LV,LVA,1907675,Europe
2022-02-05,2,5,2022,19068.0,124.0,Italy,IT,ITA,59641488,Europe
2022-02-05,2,5,2022,8737.0,180.0,France,FR,FRA,67320216,Europe
2022-02-05,2,5,2022,47.0,8.0,Croatia,HR,HRV,4058165,Europe
2022-02-05,2,5,2022,268.0,3.0,Lithuania,LT,LTU,2794090,Europe
2022-02-05,2,5,2022,7221.0,22.0,Belgium,BE,BEL,11522440,Europe
2022-02-05,2,5,2022,528.0,3.0,Romania,RO,ROU,19328838,Europe
2022-02-05,2,5,2022,418.0,0.0,Luxembourg,LU,LUX,626108,Europe
2022-02-05,2,5,2022,173.0,0.0,Poland,PL,POL,37958138,Europe
2022-02-05,2,5,2022,114.0,2.0,Malta,MT,MLT,514564,Europe
2022-02-05,2,5,2022,465.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-05,2,5,2022,2665.0,30.0,Greece,EL,GRC,10718565,Europe
2022-02-05,2,5,2022,228.0,5.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-05,2,5,2022,784.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-05,2,5,2022,87116.0,133.0,Germany,DE,DEU,83166711,Europe
2022-02-05,2,5,2022,1685.0,7.0,Czechia,CZ,CZE,10693939,Europe
2022-02-05,2,5,2022,264.0,2.0,Sweden,SE,SWE,10327589,Europe
2022-02-05,2,5,2022,1106.0,7.0,Slovakia,SK,SVK,5457873,Europe
2022-02-05,2,5,2022,461.0,2.0,Slovenia,SI,SVN,2095861,Europe
2022-02-05,2,5,2022,5541.0,12.0,Austria,AT,AUT,8901064,Europe
2022-02-05,2,5,2022,4160.0,17.0,Finland,FI,FIN,5525292,Europe
2022-02-05,2,5,2022,560.0,0.0,Estonia,EE,EST,1328976,Europe
2022-02-05,2,5,2022,1291.0,3.0,Netherlands,NL,NLD,17407585,Europe
2022-02-05,2,5,2022,13593.0,16.0,Portugal,PT,PRT,10295909,Europe
2022-02-05,2,5,2022,13.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-05,2,5,2022,780.0,11.0,Denmark,DK,DNK,5822763,Europe
2022-02-05,2,5,2022,0.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-06,2,6,2022,20.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-06,2,6,2022,17718.0,79.0,Italy,IT,ITA,59641488,Europe
2022-02-06,2,6,2022,1523.0,11.0,Finland,FI,FIN,5525292,Europe
2022-02-06,2,6,2022,306.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-06,2,6,2022,175.0,2.0,Slovakia,SK,SVK,5457873,Europe
2022-02-06,2,6,2022,3243.0,5.0,Austria,AT,AUT,8901064,Europe
2022-02-06,2,6,2022,25365.0,41.0,France,FR,FRA,67320216,Europe
2022-02-06,2,6,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-02-06,2,6,2022,486.0,4.0,Croatia,HR,HRV,4058165,Europe
2022-02-06,2,6,2022,303.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-06,2,6,2022,182.0,2.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-06,2,6,2022,42397.0,32.0,Germany,DE,DEU,83166711,Europe
2022-02-06,2,6,2022,182.0,1.0,Romania,RO,ROU,19328838,Europe
2022-02-06,2,6,2022,3769.0,12.0,Greece,EL,GRC,10718565,Europe
2022-02-06,2,6,2022,203.0,7.0,Poland,PL,POL,37958138,Europe
2022-02-06,2,6,2022,25353.0,30.0,Portugal,PT,PRT,10295909,Europe
2022-02-06,2,6,2022,347.0,1.0,Luxembourg,LU,LUX,626108,Europe
2022-02-06,2,6,2022,1814.0,8.0,Cyprus,CY,CYP,888005,Europe
2022-02-06,2,6,2022,153.0,2.0,Lithuania,LT,LTU,2794090,Europe
2022-02-06,2,6,2022,0.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-06,2,6,2022,231.0,6.0,Sweden,SE,SWE,10327589,Europe
2022-02-06,2,6,2022,1524.0,1.0,Netherlands,NL,NLD,17407585,Europe
2022-02-06,2,6,2022,177.0,2.0,Czechia,CZ,CZE,10693939,Europe
2022-02-06,2,6,2022,176.0,2.0,Latvia,LV,LVA,1907675,Europe
2022-02-06,2,6,2022,124.0,0.0,Estonia,EE,EST,1328976,Europe
2022-02-06,2,6,2022,93.0,1.0,Malta,MT,MLT,514564,Europe
2022-02-06,2,6,2022,258.0,0.0,Slovenia,SI,SVN,2095861,Europe
2022-02-06,2,6,2022,591.0,3.0,Denmark,DK,DNK,5822763,Europe
2022-02-06,2,6,2022,1720.0,12.0,Belgium,BE,BEL,11522440,Europe
2022-02-07,2,7,2022,203.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-07,2,7,2022,62.0,2.0,Lithuania,LT,LTU,2794090,Europe
2022-02-07,2,7,2022,596.0,0.0,Latvia,LV,LVA,1907675,Europe
2022-02-07,2,7,2022,334.0,3.0,Sweden,SE,SWE,10327589,Europe
2022-02-07,2,7,2022,27.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-07,2,7,2022,5676.0,0.0,Netherlands,NL,NLD,17407585,Europe
2022-02-07,2,7,2022,122639.0,30.0,France,FR,FRA,67320216,Europe
2022-02-07,2,7,2022,3419.0,8.0,Belgium,BE,BEL,11522440,Europe
2022-02-07,2,7,2022,314.0,2.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-07,2,7,2022,8350.0,4.0,Austria,AT,AUT,8901064,Europe
2022-02-07,2,7,2022,583.0,3.0,Malta,MT,MLT,514564,Europe
2022-02-07,2,7,2022,0.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-07,2,7,2022,619.0,11.0,Finland,FI,FIN,5525292,Europe
2022-02-07,2,7,2022,104.0,0.0,Estonia,EE,EST,1328976,Europe
2022-02-07,2,7,2022,323.0,2.0,Slovakia,SK,SVK,5457873,Europe
2022-02-07,2,7,2022,605.0,0.0,Luxembourg,LU,LUX,626108,Europe
2022-02-07,2,7,2022,85943.0,63.0,Italy,IT,ITA,59641488,Europe
2022-02-07,2,7,2022,23788.0,20.0,Germany,DE,DEU,83166711,Europe
2022-02-07,2,7,2022,540.0,6.0,Poland,PL,POL,37958138,Europe
2022-02-07,2,7,2022,15839.0,26.0,Greece,EL,GRC,10718565,Europe
2022-02-07,2,7,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-02-07,2,7,2022,377.0,2.0,Slovenia,SI,SVN,2095861,Europe
2022-02-07,2,7,2022,1974.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-07,2,7,2022,5485.0,15.0,Portugal,PT,PRT,10295909,Europe
2022-02-07,2,7,2022,1078.0,3.0,Croatia,HR,HRV,4058165,Europe
2022-02-07,2,7,2022,360.0,1.0,Czechia,CZ,CZE,10693939,Europe
2022-02-08,2,8,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-02-08,2,8,2022,0.0,0.0,Greece,EL,GRC,10718565,Europe
2022-02-08,2,8,2022,1472.0,4.0,Slovakia,SK,SVK,5457873,Europe
2022-02-08,2,8,2022,1599.0,3.0,Lithuania,LT,LTU,2794090,Europe
2022-02-08,2,8,2022,1787.0,2.0,Slovenia,SI,SVN,2095861,Europe
2022-02-08,2,8,2022,8458.0,7.0,Austria,AT,AUT,8901064,Europe
2022-02-08,2,8,2022,1953.0,11.0,Denmark,DK,DNK,5822763,Europe
2022-02-08,2,8,2022,1158.0,11.0,Sweden,SE,SWE,10327589,Europe
2022-02-08,2,8,2022,54519.0,101.0,France,FR,FRA,67320216,Europe
2022-02-08,2,8,2022,434.0,8.0,Estonia,EE,EST,1328976,Europe
2022-02-08,2,8,2022,1951.0,24.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-08,2,8,2022,3831.0,10.0,Portugal,PT,PRT,10295909,Europe
2022-02-08,2,8,2022,4641.0,22.0,Poland,PL,POL,37958138,Europe
2022-02-08,2,8,2022,3598.0,11.0,Belgium,BE,BEL,11522440,Europe
2022-02-08,2,8,2022,1038.0,10.0,Croatia,HR,HRV,4058165,Europe
2022-02-08,2,8,2022,294.0,1.0,Luxembourg,LU,LUX,626108,Europe
2022-02-08,2,8,2022,11696.0,38.0,Romania,RO,ROU,19328838,Europe
2022-02-08,2,8,2022,205.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-08,2,8,2022,2726.0,20.0,Finland,FI,FIN,5525292,Europe
2022-02-08,2,8,2022,3085.0,18.0,Czechia,CZ,CZE,10693939,Europe
2022-02-08,2,8,2022,84437.0,125.0,Germany,DE,DEU,83166711,Europe
2022-02-08,2,8,2022,94.0,0.0,Malta,MT,MLT,514564,Europe
2022-02-08,2,8,2022,18.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-08,2,8,2022,65099.0,190.0,Italy,IT,ITA,59641488,Europe
2022-02-08,2,8,2022,345.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-08,2,8,2022,203.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-08,2,8,2022,19417.0,273.0,Spain,ES,ESP,47332614,Europe
2022-02-08,2,8,2022,3295.0,3.0,Netherlands,NL,NLD,17407585,Europe
2022-02-08,2,8,2022,1705.0,3.0,Latvia,LV,LVA,1907675,Europe
2022-02-09,2,9,2022,2385.0,3.0,Portugal,PT,PRT,10295909,Europe
2022-02-09,2,9,2022,0.0,0.0,Iceland,IS,ISL,364134,Europe
2022-02-09,2,9,2022,101.0,0.0,Norway,NO,NOR,5367580,Europe
2022-02-09,2,9,2022,757.0,10.0,Finland,FI,FIN,5525292,Europe
2022-02-09,2,9,2022,0.0,0.0,Greece,EL,GRC,10718565,Europe
2022-02-09,2,9,2022,22.0,0.0,Malta,MT,MLT,514564,Europe
2022-02-09,2,9,2022,1370.0,2.0,Slovenia,SI,SVN,2095861,Europe
2022-02-09,2,9,2022,1207.0,2.0,Netherlands,NL,NLD,17407585,Europe
2022-02-09,2,9,2022,692.0,12.0,Croatia,HR,HRV,4058165,Europe
2022-02-09,2,9,2022,29.0,0.0,Liechtenstein,LI,LIE,38747,Europe
2022-02-09,2,9,2022,1852.0,3.0,Czechia,CZ,CZE,10693939,Europe
2022-02-09,2,9,2022,586.0,2.0,Denmark,DK,DNK,5822763,Europe
2022-02-09,2,9,2022,19158.0,91.0,Italy,IT,ITA,59641488,Europe
2022-02-09,2,9,2022,313.0,0.0,Ireland,IE,IRL,4964440,Europe
2022-02-09,2,9,2022,137.0,0.0,Estonia,EE,EST,1328976,Europe
2022-02-09,2,9,2022,3946.0,2.0,Austria,AT,AUT,8901064,Europe
2022-02-09,2,9,2022,16399.0,55.0,France,FR,FRA,67320216,Europe
2022-02-09,2,9,2022,28673.0,36.0,Germany,DE,DEU,83166711,Europe
2022-02-09,2,9,2022,658.0,19.0,Sweden,SE,SWE,10327589,Europe
2022-02-09,2,9,2022,1624.0,8.0,Belgium,BE,BEL,11522440,Europe
2022-02-09,2,9,2022,82.0,0.0,Luxembourg,LU,LUX,626108,Europe
2022-02-09,2,9,2022,9489.0,117.0,Spain,ES,ESP,47332614,Europe
2022-02-09,2,9,2022,775.0,1.0,Lithuania,LT,LTU,2794090,Europe
2022-02-09,2,9,2022,716.0,2.0,Latvia,LV,LVA,1907675,Europe
2022-02-09,2,9,2022,2398.0,23.0,Romania,RO,ROU,19328838,Europe
2022-02-09,2,9,2022,672.0,4.0,Bulgaria,BG,BGR,6951482,Europe
2022-02-09,2,9,2022,2836.0,11.0,Poland,PL,POL,37958138,Europe
2022-02-09,2,9,2022,0.0,0.0,Hungary,HU,HUN,9769526,Europe
2022-02-09,2,9,2022,591.0,2.0,Slovakia,SK,SVK,5457873,Europe
2022-02-10,2,10,2022,265.0,0.0,Poland,PL,POL,37958138,Europe
2022-02-10,2,10,2022,763.0,4.0,Belgium,BE,BEL,11522440,Europe
